성,명
전국,49705663
가(價),14
가(賈),9936
간(簡),2520
간(間),5
갈(葛),2086
감(甘),6024
강(?),5
강(剛),9
강(姜),1176847
강(康),91625
강(?),770
강(江),34
견(堅),433
견(甄),1251
경(京),18
경(慶),13012
경(景),3923
경(耿),5
계(季),5
계(桂),6636
고(顧),33
고(高),471396
곡(曲),89
곡(谷),12
공(公),471
공(孔),91869
곽(廓),171
곽(槨),6
곽(郭),203188
관(管),5
관(關),15
교(喬),10
교(橋),16
구(丘),15382
구(仇),5
구(具),193080
구(邱),83
국(國),37
국(菊),43
국(鞠),20547
국(鞫),124
국(麴),17
궁(宮),15
궁(弓),557
궉(?),183
권(?),11
권(券),10
권(勸),250
권(權),705941
근(斤),170
금(琴),25432
금(禁),7
금(芩),8
금(金),25
기(奇),28829
기(寄),167
기(箕),56
기(紀),10
길(吉),38173
김(金),10689959
김(?),8
나(?),13
나(羅),160946
나(蘿),33
나(邏),17
나(那),6
난(欒),8
남(南),275648
남(男),11
남궁(南?),5
남궁(南宮),21308
낭(浪),181
내(乃),352
내(奈),22
노(努),6
노(?),15
노(盧),256229
노(蘆),195
노(虜),51
노(路),178
노(魯),58698
뇌(雷),19
다(多),7
단(單),20
단(段),1612
담(譚),47
당(唐),1146
대(代),14
대(大),646
대(戴),9
도(到),7
도(度),6
도(桃),6
도(覩),5
도(道),35
도(都),56850
도(陶),1037
독(獨),17
독고(獨孤),502
돈(頓),117
동(東),14
동(童),136
동(董),5462
동(?),319
동(?),5
동방(東方),180
두(杜),6428
등(?),11
등(鄧),9
등정(藤井),5
라(羅),25960
라(蘿),7
라(邏),7
란(欒),10
랑(浪),125
려(呂),19
로(盧),9
로(路),45
로(魯),13
뢰(雷),19
류(?),20
류(劉),271
류(柳),163703
리(李),240
림(林),47
마(馬),38949
마(麻),247
만(萬),124
망절(網切),8
매(梅),201
맹(孟),22028
명(明),29110
모(慕),17
모(毛),361
모(牟),21534
목(睦),8848
목(穆),11
묘(苗),21
무(武),15
무본(武本),6
묵(墨),172
문(文),464040
문(門),7
미(米),16
민(悶),5
민(敏),7
민(旻),5
민(民),36
민(珉),6
민(閔),171740
박(博),6
박(朴),4192074
반(潘),28062
반(班),161
방(房),33520
방(方),94831
방(旁),12
방(芳),11
방(邦),277
방(防),15
방(龐),893
배(培),6
배(背),6
배(裵),400641
배(輩),10
배(配),6
백(伯),12
백(柏),6
백(白),381986
백(百),443
번(樊),6
범(範),12
범(范),3826
변(卞),78156
변(變),13
변(邊),60633
보(保),5
보(寶),6
보(甫),5
복(卜),9538
봉(奉),12927
봉(鳳),32
부(付),25
부(傅),23
부(夫),10536
부(富),20
비(丕),16
빈(彬),169
빈(濱),6
빈(貧),6
빈(賓),5593
빈(?),8
빙(氷),763
사(史),10730
사(司),135
사(沙),26
사(舍),46
사(謝),61
사공(司公),12
사공(司空),4476
산(山),9
삼(杉),13
삼(森),25
상(商),5
상(尙),2376
상(?),15
상(常),20
서(?),383
서(徐),751704
서(書),13
서(緖),8
서(西),125
서문(西問),16
서문(西門),2028
석(席),7
석(昔),11355
석(石),49203
석(釋),42
선(善),6
선(宣),42733
선(鮮),103
선우(蘚于),11
선우(鮮于),3588
선우(鮮宇),40
선우(鮮牛),9
설(?),2937
설(卨),6
설(楔),86
설(薛),42646
설(?),10
설(雪),7
섭(葉),75
성(城),6
성(宬),9
성(成),199124
성(星),8
성(盛),13
소(?),6
소(小),8
소(所),5
소(昭),5
소(簫),5
소(肖),76
소(蕭),15
소(蘇),52427
소(邵),1309
손(孫),457303
손(損),8
손(蓀),6
손(遜),39
송(宋),683494
송(松),18
송(送),9
수(水),8
수(洙),5
수(隋),34
순(旬),5
순(淳),71
순(筍),217
순(舜),147
순(荀),791
순(順),6
승(承),2619
승(昇),811
시(施),2235
시(時),5
시(柴),2114
신(伸),11
신(信),12
신(愼),51865
신(新),74
신(申),741081
신(莘),81
신(辛),192877
심(心),37
심(沁),185
심(沈),271749
심(深),78
아(阿),529
안(安),685639
안(案),22
안(顔),27
애(艾),24
야(夜),77
양(揚),214
양(?),7
양(梁),460600
양(楊),69101
양(樑),6
양(樣),5
양(洋),12
양(粱),446
양(陽),163
어(漁),80
어(魚),18849
어금(魚金),8
엄(?),6
엄(?),12
엄(儼),217
엄(嚴),144425
여(余),20134
여(呂),60522
여(黎),16
연(延),34766
연(涎),5
연(燕),20
연(連),59
염(廉),69387
염(簾),17
염(閻),24
엽(葉),571
영(影),10
영(榮),14
예(倪),6
예(禮),7
예(芮),13568
예(藝),6
오(五),6
오(伍),22
오(吳),763281
오(吾),19
오(晤),6
옥(玉),25107
온(溫),5418
옹(邕),837
옹(雍),130
완(阮),6
왕(汪),16
왕(王),25565
요(姚),29
용(龍),15276
우(于),756
우(偶),6
우(宇),48
우(寓),173
우(尤),5
우(愚),11
우(牛),11
우(禹),194713
우(遇),6
운(芸),21
운(雲),97
원(元),129522
원(原),54
원(圓),13
원(苑),21
원(袁),498
원(阮),45
원(院),21
위(偉),7
